Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2014-08-20,589.3955078125,596.9715188695827,587.4497817447558,595.7295531576488,765917
2014-08-21,588.1534423828125,594.9842526403278,587.0770823887693,587.6980651394525,553719
2014-08-22,583.0613403320312,590.181921424105,580.701575856762,589.4781612767102,455143
2014-08-25,593.4111938476562,597.3440850472759,583.0614801644465,586.3733885430737,641018
2014-08-26,602.2289428710938,605.1268618520503,594.1976078381425,595.2739676382157,1238950
2014-08-27,608.4387817382812,612.3302831282364,598.9584870204055,601.9391835333896,1153834
2014-08-28,614.7316284179688,616.7601824874813,607.7766003327009,609.3911658384645,1937220
2014-09-01,613.0342407226562,618.7058634182621,609.3911214129687,615.9321604576363,515912
2014-09-02,606.6588745117188,612.8273144534654,604.4233260752562,612.7030976653283,598031
2014-09-03,606.741455078125,611.7921444301531,604.6301241150923,607.3210490084493,814185
2014-09-04,610.3018188476562,615.062686538073,604.8371909303295,606.9071334044237,1005897
2014-09-05,607.5281372070312,614.5245531191463,606.7829376762425,609.7222965199151,692424
2014-09-08,617.505126953125,620.1132742547459,607.5280159801139,609.390963899644,978707
2014-09-09,622.555908203125,626.0333710722784,616.056258622875,617.505218330257,726165
2014-09-10,620.2374267578125,623.4665566279325,617.6707187841138,620.4858602368182,437341
2014-09-11,625.6194458007812,632.9470730971053,619.3268403643046,619.3268403643046,1149885
2014-09-12,627.1924438476562,631.6635389091649,623.3837706735524,623.3837706735524,479493
2014-09-15,624.9984741210938,627.1926335815708,619.740839915255,627.1926335815708,473333
2014-09-16,625.9505004882812,629.0968024206334,619.9476683076728,621.4794052705149,563960
2014-09-17,624.8327026367188,629.9661182884921,623.2595265268575,628.4343814465425,1071944
2014-09-18,620.6929321289062,624.6258225865791,612.2475572494999,623.4666346584579,1837614
2014-09-19,610.4261474609375,622.1420442253382,604.4647019360683,621.645227619099,1576310
2014-09-22,614.1104736328125,617.7121529147398,597.6751019321499,610.2189721159779,1225660
2014-09-23,614.400390625,625.122704066798,609.5153561066994,613.531024786089,934119
2014-09-24,632.6572875976562,634.8928358949469,615.1869908444866,615.1869908444866,1117480
2014-09-25,628.724365234375,639.1155178475487,626.0748790501348,635.8449983277221,1192497
2014-09-26,622.1832885742188,629.1797039019951,617.0498213821147,627.7307442409167,759343
2014-09-29,618.0848388671875,623.4666894400431,608.9770917438934,620.9827584064175,733781
2014-09-30,617.6707153320312,622.4729708400741,612.7028543508085,617.6707153320312,1063690
2014-10-01,609.5152587890625,619.9477482617232,607.3624883735098,616.842834664419,478021
2014-10-07,609.2255859375,616.5532141455766,600.2834426914465,607.2384710693301,801424
2014-10-08,608.3560791015625,616.0148660790235,603.0984455529384,606.1205311739737,951087
2014-10-09,611.957763671875,615.9734823329645,604.0092049045478,608.5630782794279,622940
2014-10-10,596.4331665039062,610.0533972281274,595.0256461392131,608.0248436248261,503359
2014-10-13,596.4747314453125,600.1178004151351,591.341263245954,594.487566163073,495344
2014-10-14,605.4580688476562,609.3909588675214,593.3281878352675,596.5987064852419,553144
2014-10-15,605.4580688476562,605.4580688476562,605.4580688476562,605.4580688476562,0
2014-10-16,604.9199829101562,617.3396380523224,600.2833318713633,601.1526976241737,1241581
2014-10-17,601.3596801757812,613.4895633428994,598.627366204809,606.079159145118,680260
2014-10-20,609.8464965820312,612.2062615366307,602.8086915357235,606.0792110467378,453075
2014-10-21,620.7757568359375,624.2946590920932,605.1269712942805,611.461015569643,554039
2014-10-22,627.1098022460938,629.2625222394728,619.3681869471189,624.2118827357804,436776
2014-10-27,596.5160522460938,634.271784022284,592.4175559031445,633.4024182612237,2949098
2014-10-28,593.700927734375,595.5638760784841,585.50398534172,592.8315619475991,1254748
2014-10-29,599.4140625,601.8979939278314,590.1820971456074,597.7994969647667,962919
2014-10-30,605.748046875,608.438972542086,594.1978063633089,597.7994866572773,1249596
2014-10-31,616.3919067382812,619.4390328744199,602.8260249536326,608.3358905890855,1083674
2014-11-03,617.6441040039062,620.2738182311361,608.377584166811,613.6369616676915,733227
2014-11-05,624.2392578125,626.1176106444333,616.1831908407756,616.9345523549816,746808
2014-11-07,635.7182006835938,637.3461169692995,623.8219638356079,626.1177288413595,881926
2014-11-10,643.6489868164062,646.1534575822288,634.4241963530106,634.4659273417234,768076
2014-11-11,644.7341918945312,648.4491667353573,638.4730155179427,645.318578547063,713634
2014-11-12,642.8141479492188,645.2351566800727,637.3877947522448,644.4837950867492,750579
2014-11-13,638.097412109375,646.0282364812762,635.5094792747169,641.1445386968572,1157538
2014-11-14,631.251708984375,637.7633210526074,629.0811376592478,636.9702286636873,409119
2014-11-17,632.1282958984375,638.8903451343238,626.1175571589957,631.2517415091304,586703
2014-11-18,627.662109375,633.5893875647245,626.1177060814349,630.4587990343174,448206
2014-11-19,634.6328125,640.1426270241731,627.9542247356297,629.7908465615477,941820
2014-11-20,635.5093994140625,638.639987588516,630.3752144265253,635.6346433224741,853211
2014-11-21,628.6221923828125,636.7199917715562,627.6621248284144,633.6311341547871,687247
2014-11-24,626.2012329101562,631.5441249367964,622.7784761438865,630.7093012422336,540115
2014-11-25,639.2244262695312,646.9048134067357,623.6966770881767,626.2011478315962,1503248
2014-11-26,642.6054077148438,644.2750547631448,636.5529371647527,638.639995975129,685238
2014-11-27,659.5523681640625,661.7646710626045,640.1427196649186,643.6489889393526,1180496
2014-11-28,656.2547607421875,666.8987608176565,653.7502901361948,662.8498870527357,811909
2014-12-01,675.080078125,680.2559433264056,654.4599264314497,656.1713045031136,1200960
2014-12-02,672.7006225585938,682.1758978337707,671.4066566004357,677.4591256838714,573874
2014-12-03,683.720458984375,686.4753663939616,669.8206270741383,674.0365265889847,937567
2014-12-04,688.4371948242188,692.694774139213,679.838472321512,681.6333631632027,1121315
2014-12-05,685.0980224609375,690.8165438625327,678.4611645074315,684.555366727827,688493
2014-12-08,684.555419921875,691.6096902325204,679.7551837455935,684.555419921875,1016796
2014-12-09,678.6698608398438,684.1379452696459,676.2488520004679,683.7205334665528,945417
2014-12-10,666.0220947265625,680.7150170592299,663.76806136804,677.1670176284222,1152293
