Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2017-11-10,1109.6409912109375,1116.707463605359,1103.332412382596,1115.150771423249,1356566
2017-11-13,1130.2054443359375,1137.763477512048,1106.89636640802,1106.89636640802,1496996
2017-11-14,1112.0374755859375,1129.2222969680638,1109.1289165385526,1129.2222969680638,1657252
2017-11-15,1108.2276611328125,1128.587273616271,1106.6095614507858,1108.5143965174698,6670834
2017-11-16,1125.1668701171875,1131.8646979656858,1100.7107473514543,1110.153214436123,1653482
2017-11-17,1109.046875,1125.7606362516447,1107.531188075458,1125.7606362516447,1325464
2017-11-20,1107.4697265625,1117.0760116727395,1104.1311146839143,1112.2012102771967,1014498
2017-11-21,1094.97509765625,1106.465812228505,1092.1280471681578,1106.465812228505,1527740
2017-11-22,1098.1297607421875,1110.0301298061545,1094.750143538836,1094.9959738858365,1822624
2017-11-23,1098.3756103515625,1103.1890046346882,1093.3573907797931,1098.2731977072406,793470
2017-11-24,1101.1611328125,1107.2443832067752,1095.0368773600799,1098.6827270908307,2287512
2017-11-27,1100.2598876953125,1104.3767954060138,1090.5715929026944,1101.140596307217,1856786
2017-11-28,1100.0343017578125,1107.0392639892884,1093.7666302784737,1100.321037051678,911716
2017-11-29,1088.9127197265625,1103.1890833688624,1085.5741072883347,1096.839498967742,1447532
2017-11-30,1080.2486572265625,1092.5176729783332,1074.513548693695,1087.0692998696377,4299962
2017-12-01,1077.3604736328125,1092.947697491941,1073.898946392475,1079.4292289697394,1031144
2017-12-04,1078.3438720703125,1089.0561960019686,1066.3000835835064,1074.1039480598688,1259104
