Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2014-08-25,156.60008239746094,156.91390716401543,154.04463084241556,155.4344368937077,4210814
2014-08-26,158.01231384277344,158.61755266476737,156.71216132094287,156.89150042007722,6166860
2014-08-27,157.96749877929688,159.11072305241225,157.51916696790568,158.55031628058745,7417246
2014-08-28,159.29005432128906,160.05221095449792,157.74333032501067,157.81058382769777,13099525
2014-09-01,157.16049194335938,160.5005108036094,156.7569922939244,160.5005108036094,7340711
2014-09-02,159.0210418701172,159.6935341872415,156.46559024683688,157.13807190741005,7618002
2014-09-03,156.42074584960938,159.4693504511818,156.1517425499586,159.2900220224482,10204218
2014-09-04,157.09326171875,158.1916645691261,156.51044419825558,156.73460478306114,9127941
2014-09-05,157.2725830078125,157.81057904334136,156.17419086412568,157.18291877798305,7591967
2014-09-08,158.68479919433594,159.15554169534448,157.02600040529737,158.25888880501623,6563491
2014-09-09,160.59017944335938,161.21783966166842,157.36224609835995,157.36224609835995,6017390
2014-09-10,157.3846893310547,160.0522271608389,157.25019296861433,160.0522271608389,10499079
2014-09-11,157.45191955566406,158.23648688214996,156.6897629579939,157.38466605611296,9151782
2014-09-12,159.4469451904297,160.47809434753793,157.42947898493307,157.45190036756836,8462450
2014-09-15,157.6760711669922,159.1555415075295,156.91391461262987,158.90895956525617,6591435
2014-09-16,158.32615661621094,159.2900524329494,156.91392898549583,157.6312534939271,8095323
2014-09-17,159.04344177246094,160.72466168164573,157.72087870047298,158.483035136066,9693797
2014-09-18,160.81434631347656,160.94884264450567,158.34854827495639,159.20036902802514,6594580
2014-09-19,161.12815856933594,161.75581872193246,158.79686769949217,160.50049841673942,8646616
2014-09-22,166.21665954589844,166.77706623991372,160.23151434876698,160.94883875346486,13115537
2014-09-23,166.23907470703125,168.07720177441394,164.89409016649216,165.88040718983063,14202136
2014-09-24,169.10833740234375,169.91532593092057,166.0597223605921,166.1493972251447,10508318
2014-09-25,168.86180114746094,170.3188501576914,166.91157757792692,169.24286878215779,13621698
2014-09-26,166.64256286621094,168.77210395080817,165.25275688138854,167.92029391089952,10573858
2014-09-29,164.1319580078125,167.18056289035187,163.41463357021726,166.19425644141646,3128759
